14,miller,0.151,constitutional,0.117,,,resource,0.109,feminist,0.118,dynamic,0.086,state,0.109,,,rubenfeld,0.138,appealing,0.085,,,masculine,0.089
15,plaintiff,0.151,professor,0.116,,,contract,0.101,joint,0.118,preference,0.086,bradley,0.107,,,slinging,0.138,array,0.085,,,narrow,0.089
16,publicly,0.151,president,0.104,,,entitlement,0.101,privacy,0.118,statute,0.086,customary,0.107,,,sullivan,0.138,constrained,0.085,,,paradigm,0.089
17,recommendation,0.151,branch,0.103,,,inefficiency,0.101,reform,0.118,data,0.075,goldsmith,0.107,,,unconstitutional,0.138,constrains,0.085,,,title,0.089
18,reorganization,0.151,history,0.103,,,owner,0.101,regime,0.118,effort,0.075,procedure,0.107,,,word,0.138,disagree,0.085,,,vii,0.089
19,shareholder,0.151,manning,0.103,,,private,0.096,political,0.117,empirical,0.075,push,0.107,,,choice,0.118,economist,0.085,,,advance,0.076
20,whitford,0.151,presidential,0.103,,,article,0.094,politics,0.117,eskridge,0.075,court,0.106,,,condition,0.118,evaluate,0.085,,,conduct,0.076
21,bargaining,0.13,regulatory,0.103,,,law,0.092,system,0.106,interaction,0.075,common,0.101,,,design,0.118,exploit,0.085,,,gender,0.076
22,company,0.13,democratic,0.091,,,trade,0.087,equality,0.103,overriding,0.075,constitution,0.101,,,expressive,0.118,improperly,0.085,,,racial,0.076
23,equity,0.13,balance,0.086,,,economic,0.086,family,0.103,pluralist,0.075,american,0.081,,,general,0.118,irrelevant,0.085,,,legal,0.075
24,held,0.13,judge,0.086,,,common,0.077,household,0.103,committee,0.065,agreement,0.08,,,lessig,0.118,maximize,0.085,,,one,0.075
25,large,0.13,precedent,0.086,,,even,0.077,labor,0.103,debate,0.065,clause,0.08,,,privacy,0.118,maximizes,0.085,,,according,0.067
26,litigation,0.13,textualist,0.086,,,information,0.077,men,0.103,responsive,0.065,counsel,0.08,,,reasoning,0.118,maximizing,0.085,,,civil,0.067
27,reform,0.13,congress,0.082,,,party,0.077,legal,0.097,civil,0.057,fourteenth,0.08,,,revival,0.118,morally,0.085,,,form,0.067
28,share,0.13,law,0.08,,,ave,0.076,federalism,0.093,recent,0.057,challenge,0.069,,,sanction,0.118,normative,0.085,,,need,0.067
29,toward,0.13,form,0.078,,,ayres,0.076,gender,0.088,federal,0.051,principle,0.069,,,violence,0.118,overall,0.085,,,status,0.067
30,unlimited,0.13,interpretation,0.078,,,ellickson,0.076,social,0.085,model,0.051,defense,0.061,,,democracy,0.104,perspective,0.085,,,argues,0.06
31,liability,0.115,statute,0.078,,,empty,0.076,property,0.078,policy,0.051,president,0.061,,,democratic,0.104,philosopher,0.085,,,also,0.055
32,war,0.115,government,0.074,,,merchant,0.076,professor,0.077,practice,0.051,section,0.061,,,mcconnell,0.104,philosophical,0.085,,,court,0.05
33,economic,0.103,actor,0.073,,,storefront,0.076,rule,0.07,process,0.051,professor,0.06,,,meaning,0.104,plausible,0.085,,,law,0.046
34,analysis,0.093,argues,0.07,,,upon,0.076,aggressive,0.069,analysis,0.047,model,0.055,,,norm,0.104,reconstructed,0.085,,,right,0.046
35,role,0.085,state,0.07,,,group,0.069,agitation,0.069,system,0.047,process,0.055,,,preference,0.104,satisfaction,0.085,,,abuse,0.044
36,,,accountability,0.068,,,complex,0.065,beating,0.069,understanding,0.047,antebellum,0.053,,,private,0.104,specialization,0.085,,,abusive,0.044
37,,,application,0.068,,,example,0.065,began,0.069,role,0.043,appointed,0.053,,,value,0.104,suitably,0.085,,,academia,0.044
38,,,core,0.068,,,market,0.065,equal,0.069,theory,0.043,approved,0.053,,,alternative,0.094,tradeoff,0.085,,,accompanies,0.044
39,,,deference,0.068,,,ownership,0.065,grant,0.069,right,0.039,argument,0.053,,,federalism,0.094,traditional,0.085,,,allowing,0.044
40,,,early,0.068,,,privilege,0.065,husband,0.069,applies,0.038,care,0.053,,,founder,0.094,undistorted,0.085,,,area,0.044
41,,,experimentation,0.068,,,absolute,0.051,immunity,0.069,attend,0.038,conclusion,0.053,,,mean,0.094,unweighted,0.085,,,bansal,0.044
42,,,governmental,0.068,,,around,0.051,preserve,0.069,average,0.038,consent,0.053,,,politics,0.094,abandoned,0.073,,,bartlett,0.044
43,,,interpretive,0.068,,,bundle,0.051,punishment,0.069,awareness,0.038,disproportionately,0.053,,,republican,0.094,broad,0.073,,,become,0.044
44,,,kagan,0.068,,,canonical,0.051,refused,0.069,carefully,0.038,foreign,0.053,,,regulation,0.085,commitment,0.073,,,bell,0.044
45,,,textualism,0.068,,,close,0.051,rhetoric,0.069,catalogue,0.038,funding,0.053,,,legal,0.078,conclude,0.073,,,benign,0.044
46,,,american,0.065,,,coasean,0.051,safeguard,0.069,central,0.038,governed,0.053,,,role,0.078,consistent,0.073,,,bringing,0.044
47,,,intent,0.065,,,custom,0.051,trope,0.069,closely,0.038,house,0.053,,,law,0.071,critic,0.073,,,card,0.044
48,,,right,0.062,,,dividing,0.051,unnecessary,0.069,conservative,0.038,innocent,0.053,,,right,0.071,follow,0.073,,,center,0.044
49,,,approach,0.059,,,encourage,0.051,wechsler,0.069,construction,0.038,majority,0.053,,,,,persuasive,0.073,,,centered,0.044
50,,,authority,0.059,,,endowed,0.051,continuing,0.059,contributing,0.038,nafta,0.053,,,,,produce,0.073,,,changing,0.044
51,,,canon,0.059,,,exclude,0.051,domestic,0.059,contribution,0.038,procedural,0.053,,,,,reasonable,0.073,,,composition,0.044
52,,,equity,0.059,,,externality,0.051,evolved,0.059,criticism,0.038,prosecutor,0.053,,,,,rethinking,0.073,,,comprehend,0.044
53,,,modern,0.059,,,fundamental,0.051,home,0.059,deepens,0.038,representative,0.053,,,,,superior,0.073,,,comprise,0.044
54,,,public,0.059,,,gertner,0.051,justified,0.059,descriptively,0.038,roosevelt,0.053,,,,,view,0.073,,,conditioning,0.044
55,,,constitution,0.052,,,harm,0.051,legislature,0.059,distributed,0.038,senate,0.053,,,,,analyzes,0.065,,,continues,0.044
56,,,decision,0.052,,,heller,0.051,market,0.059,divided,0.038,story,0.053,,,,,argue,0.065,,,cooperation,0.044
57,,,method,0.052,,,induce,0.051,official,0.059,enacting,0.038,stuntz,0.053,,,,,author,0.065,,,coworkers,0.044
58,,,variety,0.052,,,inefficient,0.051,privilege,0.059,exists,0.038,substitute,0.053,,,,,contrary,0.065,,,creating,0.044
59,,,agent,0.051,,,kiosk,0.051,racial,0.059,expectation,0.038,suppose,0.053,,,,,end,0.065,,,debilitating,0.044
60,,,bicameralism,0.051,,,knit,0.051,violence,0.059,fails,0.038,treaty,0.053,,,,,function,0.065,,,delgado,0.044
61,,,circumstance,0.051,,,moscow,0.051,would,0.059,favoring,0.038,virtue,0.053,,,,,method,0.065,,,desire,0.044
62,,,constitutionally,0.051,,,pay,0.051,yet,0.059,find,0.038,also,0.05,,,,,might,0.065,,,disadvantage,0.044
63,,,contend,0.051,,,pollution,0.051,court,0.058,generated,0.038,ackerman,0.046,,,,,otherwise,0.065,,,discrimination,0.044
64,,,declaration,0.051,,,suggest,0.051,body,0.052,give,0.038,consensus,0.046,,,,,alternative,0.058,,,dominance,0.044
65,,,dorf,0.051,,,thesis,0.051,demonstrates,0.052,impose,0.038,difficulty,0.046,,,,,economic,0.058,,,emphasizes,0.044
66,,,energy,0.051,,,underuse,0.051,national,0.052,longstanding,0.038,executive,0.046,,,,,mean,0.058,,,emphasizing,0.044
67,,,english,0.051,,,variable,0.051,protection,0.052,monitor,0.038,history,0.046,,,,,sunstein,0.058,,,employer,0.044
68,,,faithful,0.051,,,also,0.047,way,0.052,normatively,0.038,inconsistent,0.046,,,,,government,0.053,,,employment,0.044
69,,,formalist,0.051,,,analysis,0.047,congress,0.047,operation,0.038,justice,0.046,,,,,many,0.053,,,equally,0.044
70,,,institutional,0.051,,,activity,0.044,federal,0.047,overridden,0.038,last,0.046,,,,,social,0.053,,,evolve,0.044
71,,,merrill,0.051,,,commonly,0.044,founder,0.047,overrode,0.038,outside,0.046,,,,,however,0.048,,,expression,0.044
72,,,permit,0.051,,,division,0.044,group,0.047,particularly,0.038,part,0.046,,,,,legal,0.048,,,failure,0.044
73,,,presentment,0.051,,,economy,0.044,power,0.047,reject,0.038,plain,0.046,,,,,professor,0.048,,,favor,0.044
74,,,provide,0.051,,,efficiency,0.044,supreme,0.047,rejecting,0.038,popular,0.046,,,,,,,,,favored,0.044
75,,,reflects,0.051,,,employed,0.044,however,0.039,responsiveness,0.038,republic,0.046,,,,,,,,,female,0.044
76,,,sabel,0.051,,,explain,0.044,accounted,0.034,rethink,0.038,requires,0.046,,,,,,,,,focus,0.044
77,,,self,0.051,,,facilitate,0.044,accused,0.034,revisit,0.038,rise,0.046,,,,,,,,,harass,0.044
78,,,source,0.051,,,full,0.044,addict,0.034,sequential,0.038,scope,0.046,,,,,,,,,harris,0.044
79,,,sponsor,0.051,,,hold,0.044,america,0.034,several,0.038,take,0.046,,,,,,,,,identification,0.044
80,,,theory,0.048,,,human,0.044,analyze,0.034,sufficient,0.038,trade,0.046,,,,,,,,,imperial,0.044
81,,,mean,0.047,,,including,0.044,antagonism,0.034,synthesize,0.038,world,0.046,,,,,,,,,inequality,0.044
82,,,practice,0.047,,,individual,0.044,anticipated,0.034,ten,0.038,one,0.045,,,,,,,,,involves,0.044
83,,,set,0.047,,,multiple,0.044,antidiscrimination,0.034,theme,0.038,congressional,0.041,,,,,,,,,line,0.044
84,,,sunstein,0.047,,,often,0.044,asset,0.034,thorough,0.038,cost,0.041,,,,,,,,,literature,0.044
85,,,supreme,0.047,,,prone,0.044,attempt,0.034,try,0.038,developed,0.041,,,,,,,,,mcadams,0.044
86,,,committee,0.044,,,protected,0.044,baby,0.034,twelve,0.038,first,0.041,,,,,,,,,meet,0.044
87,,,doe,0.044,,,regime,0.044,back,0.034,ultimate,0.038,important,0.041,,,,,,,,,mistreatment,0.044
88,,,flaherty,0.044,,,setting,0.044,believed,0.034,unrepresented,0.038,interpretation,0.041,,,,,,,,,misunderstood,0.044
89,,,general,0.044,,,legal,0.043,black,0.034,attention,0.032,judicial,0.041,,,,,,,,,neglecting,0.044
90,,,given,0.044,,,one,0.043,butler,0.034,canon,0.032,liability,0.041,,,,,,,,,nihilism,0.044
91,,,last,0.044,,,professor,0.043,capacity,0.034,fact,0.032,meaning,0.041,,,,,,,,,nonsexual,0.044
92,,,principle,0.044,,,theory,0.043,capital,0.034,failed,0.032,might,0.041,,,,,,,,,oriented,0.044
93,,,rather,0.044,,,according,0.038,cede,0.034,implication,0.032,present,0.041,,,,,,,,,overly,0.044
94,,,setting,0.044,,,form,0.038,color,0.034,institution,0.032,show,0.041,,,,,,,,,perpetuating,0.044
95,,,would,0.044,,,instead,0.038,concerning,0.034,interpreting,0.032,status,0.041,,,,,,,,,pervasive,0.044
96,,,argue,0.039,,,norm,0.038,contested,0.034,local,0.032,war,0.041,,,,,,,,,preserving,0.044
97,,,author,0.039,,,protect,0.038,controversial,0.034,make,0.032,change,0.036,,,,,,,,,production,0.044
98,,,century,0.039,,,show,0.038,corporal,0.034,opportunity,0.032,original,0.036,,,,,,,,,prohibit,0.044
99,,,contrary,0.039,,,variety,0.038,could,0.034,per,0.032,power,0.036,,,,,,,,,prohibits,0.044
100,,,current,0.039,,,system,0.031,criticizes,0.034,period,0.032,practice,0.036,,,,,,,,,proposes,0.044
101,,,even,0.039,,,absolutely,0.025,culture,0.034,plain,0.032,question,0.036,,,,,,,,,proscribes,0.044
102,,,function,0.039,,,access,0.025,defend,0.034,posit,0.032,scholar,0.036,,,,,,,,,provides,0.044
103,,,information,0.039,,,accident,0.025,defended,0.034,position,0.032,two,0.036,,,,,,,,,quid,0.044
104,,,national,0.039,,,adaptively,0.025,demanded,0.034,prone,0.032,government,0.033,,,,,,,,,quo,0.044
105,,,recent,0.039,,,adjudicating,0.025,demise,0.034,public,0.032,regulation,0.033,,,,,,,,,reach,0.044
106,,,value,0.039,,,agriculture,0.025,develop,0.034,reflect,0.032,system,0.033,,,,,,,,,reconceptualizing,0.044
107,,,model,0.035,,,allocates,0.025,dignitary,0.034,related,0.032,absence,0.027,,,,,,,,,restrict,0.044
108,,,original,0.035,,,another,0.025,discourse,0.034,relevant,0.032,accompanied,0.027,,,,,,,,,resulted,0.044
109,,,others,0.035,,,appear,0.025,discredited,0.034,rely,0.032,accord,0.027,,,,,,,,,satisfy,0.044
110,,,political,0.035,,,appropriate,0.025,discriminatory,0.034,selective,0.032,adapting,0.027,,,,,,,,,segregation,0.044
111,,,process,0.035,,,assertion,0.025,distributes,0.034,subject,0.032,address,0.027,,,,,,,,,severe,0.044
112,,,rule,0.035,,,automobile,0.025,documenting,0.034,survey,0.032,advancing,0.027,,,,,,,,,sexually,0.044
113,,,two,0.035,,,bargain,0.025,draw,0.034,taken,0.032,affair,0.027,,,,,,,,,significance,0.044
114,,,acceptable,0.034,,,bargainer,0.025,drug,0.034,text,0.032,aftermath,0.027,,,,,,,,,singer,0.044
115,,,accurately,0.034,,,bearing,0.025,elite,0.034,third,0.032,alien,0.027,,,,,,,,,subordinate,0.044
116,,,apparent,0.034,,,belief,0.025,enforces,0.034,current,0.029,altered,0.027,,,,,,,,,subscribed,0.044
117,,,came,0.034,,,bernstein,0.025,enhances,0.034,emerges,0.029,amending,0.027,,,,,,,,,typically,0.044
118,,,check,0.034,,,brutal,0.025,eroded,0.034,first,0.029,analytic,0.027,,,,,,,,,unwelcome,0.044
119,,,choose,0.034,,,business,0.025,evolving,0.034,important,0.029,applicable,0.027,,,,,,,,,whiteness,0.044
120,,,citizen,0.034,,,cause,0.025,examining,0.034,information,0.029,arose,0.027,,,,,,,,,worker,0.044
121,,,control,0.034,,,charny,0.025,feminism,0.034,intent,0.029,assembly,0.027,,,,,,,,,workforce,0.044
122,,,conventional,0.034,,,choosing,0.025,final,0.034,issue,0.029,authorization,0.027,,,,,,,,,basis,0.038
123,,,currently,0.034,,,clairty,0.025,foray,0.034,legislative,0.029,baltimore,0.027,,,,,,,,,benefit,0.038
124,,,day,0.034,,,code,0.025,fortune,0.034,meaning,0.029,barron,0.027,,,,,,,,,commentator,0.038
125,,,decade,0.034,,,collecting,0.025,harmony,0.034,present,0.029,begin,0.027,,,,,,,,,company,0.038
126,,,decisionmaking,0.034,,,commentary,0.025,herbert,0.034,second,0.029,believe,0.027,,,,,,,,,competence,0.038
127,,,eighteenth,0.034,,,commercial,0.025,hierarchy,0.034,value,0.029,bind,0.027,,,,,,,,,conception,0.038
128,,,extension,0.034,,,context,0.025,historian,0.034,well,0.029,broaden,0.027,,,,,,,,,conflict,0.038
129,,,external,0.034,,,contractual,0.025,idiom,0.034,act,0.026,bur,0.027,,,,,,,,,design,0.038
130,,,factor,0.034,,,cooter,0.025,immediately,0.034,among,0.026,cautionary,0.027,,,,,,,,,economics,0.038
131,,,far,0.034,,,costlessly,0.025,improve,0.034,argues,0.026,clark,0.027,,,,,,,,,encouraging,0.038
132,,,finally,0.034,,,create,0.025,inflict,0.034,case,0.026,comment,0.027,,,,,,,,,engage,0.038
133,,,forbid,0.034,,,damage,0.025,informal,0.034,change,0.026,commit,0.027,,,,,,,,,evolved,0.038
134,,,founding,0.034,,,define,0.025,interiority,0.034,concludes,0.026,confirmed,0.027,,,,,,,,,feminist,0.038
135,,,goal,0.034,,,definition,0.025,intervention,0.034,interest,0.026,confronts,0.027,,,,,,,,,full,0.038
136,,,hand,0.034,,,demand,0.025,jurisprudence,0.034,original,0.026,consequence,0.027,,,,,,,,,job,0.038
137,,,idea,0.034,,,depend,0.025,jury,0.034,others,0.026,consitutional,0.027,,,,,,,,,kennedy,0.038
138,,,ideal,0.034,,,depleted,0.025,justificatory,0.034,political,0.026,constitutionalism,0.027,,,,,,,,,led,0.038
139,,,implement,0.034,,,derive,0.025,kemp,0.034,question,0.026,critical,0.027,,,,,,,,,order,0.038
140,,,inc,0.034,,,determination,0.025,key,0.034,scholar,0.026,dawn,0.027,,,,,,,,,player,0.038
141,,,knowledge,0.034,,,determining,0.025,kimel,0.034,set,0.026,declared,0.027,,,,,,,,,powerful,0.038
142,,,lawmaking,0.034,,,develops,0.025,kramer,0.034,state,0.026,depart,0.027,,,,,,,,,prevailing,0.038
143,,,long,0.034,,,dramatically,0.025,life,0.034,government,0.023,departing,0.027,,,,,,,,,pro,0.038
144,,,making,0.034,,,drawing,0.025,like,0.034,one,0.021,development,0.027,,,,,,,,,race,0.038
145,,,mandated,0.034,,,dwelling,0.025,linking,0.034,,,discussion,0.027,,,,,,,,,reducing,0.038
146,,,mixed,0.034,,,earth,0.025,love,0.034,,,easy,0.027,,,,,,,,,reflection,0.038
147,,,monitoring,0.034,,,effective,0.025,mackinnon,0.034,,,effect,0.027,,,,,,,,,revival,0.038
148,,,much,0.034,,,ensuring,0.025,manner,0.034,,,emerged,0.027,,,,,,,,,risk,0.038
149,,,mutual,0.034,,,equilibrium,0.025,material,0.034,,,ended,0.027,,,,,,,,,toward,0.038
150,,,objection,0.034,,,error,0.025,mcclesky,0.034,,,endorsed,0.027,,,,,,,,,content,0.034
151,,,objective,0.034,,,establish,0.025,ment,0.034,,,ever,0.027,,,,,,,,,critique,0.034
152,,,offer,0.034,,,evidence,0.025,misguided,0.034,,,expediency,0.027,,,,,,,,,demonstrates,0.034
153,,,origin,0.034,,,evolution,0.025,modernize,0.034,,,expounding,0.027,,,,,,,,,doctrine,0.034
154,,,particular,0.034,,,exacerbate,0.025,morrison,0.034,,,extensive,0.027,,,,,,,,,dynamic,0.034
155,,,past,0.034,,,exclusion,0.025,mounting,0.034,,,extent,0.027,,,,,,,,,method,0.034
156,,,performance,0.034,,,explore,0.025,movement,0.034,,,factual,0.027,,,,,,,,,national,0.034
157,,,periphery,0.034,,,extraordinarily,0.025,nullification,0.034,,,fourth,0.027,,,,,,,,,property,0.034
158,,,pooling,0.034,,,extremely,0.025,occurs,0.034,,,gained,0.027,,,,,,,,,protect,0.034
159,,,problem,0.034,,,familiar,0.025,overlooked,0.034,,,generate,0.027,,,,,,,,,protection,0.034
160,,,report,0.034,,,field,0.025,performed,0.034,,,golove,0.027,,,,,,,,,review,0.034
161,,,require,0.034,,,fierce,0.025,permanent,0.034,,,gunther,0.027,,,,,,,,,statute,0.034
162,,,resolve,0.034,,,filling,0.025,play,0.034,,,hard,0.027,,,,,,,,,working,0.034
163,,,scholarship,0.034,,,fishery,0.025,politician,0.034,,,harmed,0.027,,,,,,,,,act,0.03
164,,,separated,0.034,,,flexible,0.025,postwar,0.034,,,harming,0.027,,,,,,,,,alternative,0.03
165,,,serve,0.034,,,focusing,0.025,preservation,0.034,,,ignored,0.027,,,,,,,,,group,0.03
166,,,solution,0.034,,,forcing,0.025,preserved,0.034,,,iii,0.027,,,,,,,,,politics,0.03
167,,,stalemate,0.034,,,forthright,0.025,prompted,0.034,,,illustrates,0.027,,,,,,,,,republican,0.03
168,,,structure,0.034,,,front,0.025,prosecution,0.034,,,importantly,0.027,,,,,,,,,scholar,0.03
169,,,suggests,0.034,,,gap,0.025,punishing,0.034,,,incorporated,0.027,,,,,,,,,structural,0.03
170,,,textualists,0.034,,,good,0.025,putting,0.034,,,incorporates,0.027,,,,,,,,,article,0.027
171,,,though,0.034,,,ideological,0.025,racially,0.034,,,incorporating,0.027,,,,,,,,,many,0.027
172,,,three,0.034,,,image,0.025,reforming,0.034,,,influence,0.027,,,,,,,,,however,0.025
173,,,today,0.034,,,immanent,0.025,relation,0.034,,,inspired,0.027,,,,,,,,,role,0.025
174,,,treated,0.034,,,incapable,0.025,repudiated,0.034,,,investigation,0.027,,,,,,,,,theory,0.025
175,,,within,0.034,,,incident,0.025,revisionism,0.034,,,keep,0.027,,,,,,,,,,
176,,,understanding,0.032,,,incomplete,0.025,robert,0.034,,,label,0.027,,,,,,,,,,
177,,,action,0.029,,,inducing,0.025,securing,0.034,,,later,0.027,,,,,,,,,,
178,,,activity,0.029,,,infringing,0.025,smith,0.034,,,lawsuit,0.027,,,,,,,,,,
179,,,better,0.029,,,intensive,0.025,stratification,0.034,,,lawyer,0.027,,,,,,,,,,
180,,,complex,0.029,,,introduction,0.025,subordinated,0.034,,,leave,0.027,,,,,,,,,,
181,,,controlling,0.029,,,johnston,0.025,success,0.034,,,lesson,0.027,,,,,,,,,,
182,,,employed,0.029,,,jumble,0.025,suggesting,0.034,,,lid,0.027,,,,,,,,,,
183,,,era,0.029,,,kaplow,0.025,swiftly,0.034,,,limit,0.027,,,,,,,,,,
184,,,example,0.029,,,known,0.025,taming,0.034,,,lite,0.027,,,,,,,,,,
185,,,generally,0.029,,,larger,0.025,thereafter,0.034,,,logic,0.027,,,,,,,,,,
186,,,individual,0.029,,,lawmaker,0.025,thus,0.034,,,major,0.027,,,,,,,,,,
187,,,make,0.029,,,level,0.025,thwarted,0.034,,,marbury,0.027,,,,,,,,,,
188,,,often,0.029,,,likely,0.025,time,0.034,,,matter,0.027,,,,,,,,,,
189,,,picture,0.029,,,live,0.025,transforming,0.034,,,michelman,0.027,,,,,,,,,,
190,,,prevailing,0.029,,,low,0.025,translates,0.034,,,mistaken,0.027,,,,,,,,,,
191,,,reflect,0.029,,,marx,0.025,unfortunately,0.034,,,modem,0.027,,,,,,,,,,
192,,,related,0.029,,,minimizing,0.025,urge,0.034,,,mystifying,0.027,,,,,,,,,,
193,,,requires,0.029,,,mirror,0.025,usurp,0.034,,,nation,0.027,,,,,,,,,,
194,,,rise,0.029,,,mix,0.025,voice,0.034,,,next,0.027,,,,,,,,,,
195,,,subject,0.029,,,monolithic,0.025,wage,0.034,,,nonetheless,0.027,,,,,,,,,,
196,,,type,0.029,,,move,0.025,waned,0.034,,,north,0.027,,,,,,,,,,
197,,,united,0.029,,,multiply,0.025,west,0.034,,,older,0.027,,,,,,,,,,
198,,,body,0.026,,,must,0.025,writing,0.034,,,organization,0.027,,,,,,,,,,
199,,,claim,0.026,,,needed,0.025,appeal,0.029,,,originalist,0.027,,,,,,,,,,
200,,,common,0.026,,,negotiation,0.025,assumed,0.029,,,orthodoxy,0.027,,,,,,,,,,
201,,,defense,0.026,,,nonlegal,0.025,brown,0.029,,,passive,0.027,,,,,,,,,,
202,,,end,0.026,,,notably,0.025,continued,0.029,,,perverse,0.027,,,,,,,,,,
203,,,exercise,0.026,,,number,0.025,council,0.029,,,petition,0.027,,,,,,,,,,
204,,,free,0.026,,,object,0.025,course,0.029,,,philadelphia,0.027,,,,,,,,,,
205,,,historical,0.026,,,open,0.025,criminal,0.029,,,poor,0.027,,,,,,,,,,
206,,,instead,0.026,,,optimal,0.025,doe,0.029,,,poorer,0.027,,,,,,,,,,
207,,,might,0.026,,,overcoming,0.025,economy,0.029,,,populist,0.027,,,,,,,,,,
208,,,otherwise,0.026,,,overgrazed,0.025,employ,0.029,,,potentially,0.027,,,,,,,,,,
209,,,review,0.026,,,overuse,0.025,entitled,0.029,,,preempt,0.027,,,,,,,,,,
210,,,way,0.026,,,parcelized,0.025,examines,0.029,,,press,0.027,,,,,,,,,,
211,,,account,0.023,,,people,0.025,explain,0.029,,,presuppose,0.027,,,,,,,,,,
212,,,act,0.023,,,persist,0.025,explanation,0.029,,,prior,0.027,,,,,,,,,,
213,,,among,0.023,,,physical,0.025,explores,0.029,,,probably,0.027,,,,,,,,,,
214,,,case,0.023,,,policymakers,0.025,inconsistent,0.029,,,prosecute,0.027,,,,,,,,,,
215,,,concludes,0.023,,,possession,0.025,justice,0.029,,,prosecuting,0.027,,,,,,,,,,
216,,,federal,0.023,,,precise,0.025,justify,0.029,,,pushed,0.027,,,,,,,,,,
217,,,founder,0.023,,,precision,0.025,kennedy,0.029,,,radically,0.027,,,,,,,,,,
218,,,interest,0.023,,,primary,0.025,legislation,0.029,,,raise,0.027,,,,,,,,,,
219,,,policy,0.023,,,probabilistic,0.025,legitimacy,0.029,,,raising,0.027,,,,,,,,,,
220,,,many,0.021,,,puzzle,0.025,natural,0.029,,,reduces,0.027,,,,,,,,,,
221,,,regulation,0.021,,,quality,0.025,order,0.029,,,refined,0.027,,,,,,,,,,
222,,,system,0.021,,,rational,0.025,outside,0.029,,,reinterpretation,0.027,,,,,,,,,,
223,,,abandon,0.017,,,reason,0.025,period,0.029,,,revision,0.027,,,,,,,,,,
224,,,absolutist,0.017,,,regulate,0.025,popular,0.029,,,revisited,0.027,,,,,,,,,,
225,,,accordingly,0.017,,,relatively,0.025,post,0.029,,,revolution,0.027,,,,,,,,,,
226,,,achieving,0.017,,,relied,0.025,promote,0.029,,,saw,0.027,,,,,,,,,,
227,,,actual,0.017,,,reluctance,0.025,protected,0.029,,,sentence,0.027,,,,,,,,,,
228,,,addition,0.017,,,requirement,0.025,race,0.029,,,short,0.027,,,,,,,,,,
229,,,addressing,0.017,,,requisite,0.025,reasonable,0.029,,,showing,0.027,,,,,,,,,,
230,,,adequate,0.017,,,responds,0.025,recognize,0.029,,,society,0.027,,,,,,,,,,
231,,,affect,0.017,,,reveal,0.025,recognized,0.029,,,speech,0.027,,,,,,,,,,
232,,,agenda,0.017,,,scarce,0.025,reflection,0.029,,,static,0.027,,,,,,,,,,
233,,,ago,0.017,,,scientist,0.025,render,0.029,,,substantive,0.027,,,,,,,,,,
